1. YEAR,2. TRIFD,3. FRS ID,4. FACILITY NAME,5. STREET ADDRESS,6. CITY,7. COUNTY,8. ST,9. ZIP,10. BIA,11. TRIBE,12. LATITUDE,13. LONGITUDE,14. HORIZONTAL DATUM,15. PARENT CO NAME,16. PARENT CO DB NUM,17. STANDARD PARENT CO NAME,18. FOREIGN PARENT CO NAME,19. FOREIGN PARENT CO DB NUM,20. STANDARD FOREIGN PARENT CO NAME,21. FEDERAL FACILITY,22. INDUSTRY SECTOR CODE,23. INDUSTRY SECTOR,24. PRIMARY SIC,25. SIC 2,26. SIC 3,27. SIC 4,28. SIC 5,29. SIC 6,30. PRIMARY NAICS,31. NAICS 2,32. NAICS 3,33. NAICS 4,34. NAICS 5,35. NAICS 6,36. DOC_CTRL_NUM,37. CHEMICAL,38. ELEMENTAL METAL INCLUDED,39. TRI CHEMICAL/COMPOUND ID,40. CAS#,41. SRS ID,42. CLEAN AIR ACT CHEMICAL,43. CLASSIFICATION,44. METAL,45. METAL CATEGORY,46. CARCINOGEN,47. PBT,48. PFAS,49. FORM TYPE,50. UNIT OF MEASURE,51. 5.1 - FUGITIVE AIR,52. 5.2 - STACK AIR,53. 5.3 - WATER,54. 5.4 - UNDERGROUND,55. 5.4.1 - UNDERGROUND CL I,56. 5.4.2 - UNDERGROUND C II-V,57. 5.5.1 - LANDFILLS,58. 5.5.1A - RCRA C LANDFILL,59. 5.5.1B - OTHER LANDFILLS,60. 5.5.2 - LAND TREATMENT,61. 5.5.3 - SURFACE IMPNDMNT,62. 5.5.3A - RCRA SURFACE IM,63. 5.5.3B - OTHER SURFACE I,64. 5.5.4 - OTHER DISPOSAL,65. ON-SITE RELEASE TOTAL,66. 6.1 - POTW - TRNS RLSE,67. 6.1 - POTW - TRNS TRT,68. POTW - TOTAL TRANSFERS,69. 6.2 - M10,70. 6.2 - M41,71. 6.2 - M62,72. 6.2 - M40 METAL,73. 6.2 - M61 METAL,74. 6.2 - M71,75. 6.2 - M81,76. 6.2 - M82,77. 6.2 - M72,78. 6.2 - M63,79. 6.2 - M66,80. 6.2 - M67,81. 6.2 - M64,82. 6.2 - M65,83. 6.2 - M73,84. 6.2 - M79,85. 6.2 - M90,86. 6.2 - M94,87. 6.2 - M99,88. OFF-SITE RELEASE TOTAL,89. 6.2 - M20,90. 6.2 - M24,91. 6.2 - M26,92. 6.2 - M28,93. 6.2 - M93,94. OFF-SITE RECYCLED TOTAL,95. 6.2 - M56,96. 6.2 - M92,97. OFF-SITE ENERGY RECOVERY T,98. 6.2 - M40 NON-METAL,99. 6.2 - M50,100. 6.2 - M54,101. 6.2 - M61 NON-METAL,102. 6.2 - M69,103. 6.2 - M95,104. OFF-SITE TREATED TOTAL,105. 6.2 - UNCLASSIFIED,106. 6.2 - TOTAL TRANSFER,107. TOTAL RELEASES,108. 8.1 - RELEASES,109. 8.1A - ON-SITE CONTAINED,110. 8.1B - ON-SITE OTHER,111. 8.1C - OFF-SITE CONTAIN,112. 8.1D - OFF-SITE OTHER R,113. 8.2 - ENERGY RECOVER ON,114. 8.3 - ENERGY RECOVER OF,115. 8.4 - RECYCLING ON SITE,116. 8.5 - RECYCLING OFF SIT,117. 8.6 - TREATMENT ON SITE,118. 8.7 - TREATMENT OFF SITE,119. PRODUCTION WSTE (8.1-8.7),120. 8.8 - ONE-TIME RELEASE,121. PROD_RATIO_OR_ ACTIVITY,122. 8.9 - PRODUCTION RATIO
2022,61764RRDNN1600N,110000438269,KODI COLLECTIVE / PONTIAC,1600 N MAIN ST,PONTIAC,LIVINGSTON,IL,61764,,,40.892594,-88.628976,,LSC COMMUNICATIONS MCL LLC,853419080,LSC COMMUNICATIONS MCL LLC,,,,NO,323,Printing,,,,,,,323111,,,,,,1322220950404,Ethylene glycol,NO,0000107211,107-21-1,24257,YES,TRI,NO,Non_Metal,NO,NO,NO,R,Pounds,3463.000,404.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3867.000,102.640,1180.360,1283.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,102.640,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1180.360,0.000,1283.000,3969.640,0.000,0.000,3867.000,0.000,102.640,0.000,0.000,0.000,0.000,7677.000,1180.360,12827.000,,PRODUCTION,1.020
2022,62048CLRKLHAWTH,110040961705,PREMCOR HARTFORD DISTRIBUTION CENTER,201 E HAWTHORNE,HARTFORD,MADISON,IL,62048,,,38.833592,-90.091336,,VALERO ENERGY CORP,082686916,VALERO ENERGY CORP,NA,,NA,NO,4247,Petroleum Bulk Terminals,,,,,,,424710,,,,,,1322220790531,Mercury,NO,0007439976,7439-97-6,149633,YES,PBT,YES,Elemental metals,NO,YES,NO,R,Pounds,0.000,0.001,0.026,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.027,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.027,0.000,0.000,0.027,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.027,,PRODUCTION,0.130
2022,60434MCCHM12MIL,110038932411,INEOS JOLIET LLC,23425 AMOCO RD,CHANNAHON,WILL,IL,60410,,,41.449153,-88.194876,,INEOS ENTERPRISES US HOLDCO LLC,117765655,INEOS ENTERPRISES US HOLDCO LLC,INEOS ENTERPRISES HOLDINGS NEWCO LTD,221719262,INEOS LTD,NO,325,Chemicals,,,,,,,325194,,,,,,1322220929335,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,N511,N511,649616,NO,TRI,NO,May contain metal,NO,NO,NO,R,Pounds,0.000,0.000,21825.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,21825.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,21825.000,0.000,0.000,21825.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,21825.000,,ACTIVITY,0.970
2022,60525GMCLC9301W,110009989904,PROGRESS RAIL LOCOMOTIVE INC.,9301 W 55TH ST,MC COOK,COOK,IL,60525,,,41.790768,-87.852381,,CATERPILLAR INC,005070479,CATERPILLAR INC,NA,,NA,NO,336,Transportation Equipment,,,,,,,336510,333618,,,,,1322221080082,Biphenyl,NO,0000092524,92-52-4,14183,YES,TRI,NO,Non_Metal,NO,NO,NO,A,Pounds,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000
2022,60007CHMPL1990E,110000428733,CHEM-PLATE INDUSTRIES INC,1990 E DEVON AVENUE,ELK GROVE VILLAGE,COOK,IL,60007,,,41.993414,-87.951463,,CHEM-PLATE INDUSTRIES INC,094739208,CHEM-PLATE INDUSTRIES INC,NA,,NA,NO,332,Fabricated Metals,,,,,,,332811,,,,,,1322220887552,Lead  And Lead Compounds,YES,N420,N420,650002,YES,PBT,YES,Metal complound categories,NO,YES,NO,R,Pounds,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.450,0.000,3.450,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,20.510,0.000,0.000,0.000,0.000,0.000,1.000,24.960,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,24.960,24.960,0.000,0.000,0.000,22.684,2.277,0.000,0.000,0.000,0.000,0.000,0.000,24.960,,ACTIVITY,0.900
2022,60423MTCLF401CE,110000432522,BLACHFORD CORP,401 CENTER RD,FRANKFORT,WILL,IL,60423,,,41.491451,-87.848319,,BLACHFORD ENTERPRISES INC,614951275,BLACHFORD ENTERPRISES INC,H.L. BLACHFORD LTD.,202120358,H L BLACHFORD LTD,NO,325,Chemicals,,,,,,,325998,,,,,,1322221094485,Sodium nitrite,NO,0007632000,7632-00-0,152058,NO,TRI,NO,Individually-listed compounds that contain metal,NO,NO,NO,A,Pounds,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000
2022,61554NCRNC13082,110000438027,POWERTON GENERATING STATION,13082 E MANITO RD,PEKIN,TAZEWELL,IL,61554,,,40.538119,-89.685312,,NRG ENERGY INC,793422213,NRG ENERGY INC,NA,,NA,NO,2211,Electric Utilities,,,,,,,221112,,,,,,1322220951154,Ammonia,NO,0007664417,7664-41-7,152389,NO,TRI,NO,Non_Metal,NO,NO,NO,R,Pounds,0.000,2401.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2401.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2401.000,0.000,0.000,2401.000,0.000,0.000,0.000,0.000,0.000,0.000,2043182.000,0.000,2045583.000,,PRODUCTION,1.880
2022,60030SRGPT301ZI,110001338400,HARGER INC.,301 ZIEGLER DR,GRAYSLAKE,LAKE,IL,60030,,,42.348641,-88.030879,,TE CONNECTIVITY INC,NA,TE CONNECTIVITY LTD,NA,,NA,NO,335,Electrical Equipment,,,,,,,335999,,,,,,1322220701205,Copper  And Copper Compounds,YES,N100,N100,649491,NO,TRI,YES,Metal complound categories,NO,NO,NO,R,Pounds,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,93629.000,0.000,0.000,0.000,93629.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,93629.000,2.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,93629.000,0.000,0.000,93631.000,,PRODUCTION,1.090
2022,62959STHRN11543,110017420049,SOUTHERN ILLINOIS POWER COOPERATIVE,11543 LAKE OF EGYPT RD,MARION,WILLIAMSON,IL,62959,,,37.625333,-88.939582,,NA,,NA,NA,,NA,NO,2211,Electric Utilities,,,,,,,221112,,,,,,1322220871089,"Hydrochloric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,0007647010,7647-01-0,152231,YES,TRI,NO,Non_Metal,NO,NO,NO,R,Pounds,0.000,7700.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7700.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7700.000,0.000,0.000,7700.000,0.000,0.000,0.000,0.000,0.000,0.000,250000.000,0.000,257700.000,,PRODUCTION,0.490
2022,60439NCLCR135TH,110000595348,CITGO PETROLEUM CORP LEMONT REFINERY,135TH ST & NEW AVE,LEMONT,WILL,IL,60439,,,41.640974,-88.048678,,PDV HOLDING INC,119272531,PDV HOLDING INC,PDVSA PETROLEOS S.A.,885354373,PDVSA PETROLEOS SA,NO,324,Petroleum,,,,,,,324110,,,,,,1322221154786,Zinc compounds,NO,N982,N982,649699,NO,TRI,YES,Metal complound categories,NO,NO,NO,R,Pounds,0.000,523.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,523.000,0.000,0.000,0.000,251.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6364.000,0.000,0.000,0.000,0.000,0.000,0.000,6615.000,0.000,0.000,19.000,0.000,0.000,19.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6634.000,7138.000,0.000,0.000,523.000,6364.000,251.000,0.000,0.000,0.000,19.000,0.000,0.000,7157.000,,PRODUCTION,0.980
2022,6155WVCNPR775WB,110060260756,VCNA PRAIRIE LLC - YARD 1029,775 W. BIRCHWOOD DRIVE,MORTON,TAZEWELL,IL,61550,,,40.604964,-89.483839,,VCNA PRAIRIE LLC,025697343,VCNA PRAIRIE LLC,VOTORANTIM CIMENTOS NA,NA,VOTORANTIM CIMENTOS NORTH AMERICA,NO,327,Nonmetallic Mineral Product,,,,,,,327320,,,,,,1322220930731,Lead,NO,0007439921,7439-92-1,149583,NO,PBT,YES,Elemental metals,YES,YES,NO,R,Pounds,0.012,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.012,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.012,0.000,0.000,0.012,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.012,,PRODUCTION,1.550
2022,61607DDWRD7800S,110000438125,EDWARDS POWER STATION,7800 S CILCO LN,BARTONVILLE,PEORIA,IL,61607,,,40.596431,-89.666061,,VISTRA CORP.,080457910,VISTRA CORP,,,,NO,2211,Electric Utilities,,,,,,,221112,,,,,,1322220871659,Barium  And Barium Compounds,YES,N040,N040,649426,NO,TRI,NO,Metal complound categories,NO,NO,NO,R,Pounds,5.000,1451.630,1070.930,0.000,0.000,0.000,0.000,267.703,0.000,0.000,0.000,0.000,304083.000,0.000,306878.263,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,306878.263,0.000,267.703,306610.560,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,306878.263,,PRODUCTION,1.000
2022,61561PRSNSJUNCT,110007529102,PARSONS CO INC,1386 STATE RT 117,ROANOKE,WOODFORD,IL,61561,,,40.790778,-89.273593,,NA,,NA,NA,,NA,NO,332,Fabricated Metals,,,,,,,332999,,,,,,1322221937699,Nickel,NO,0007440020,7440-02-0,149674,YES,TRI,YES,Elemental metals,YES,NO,NO,R,Pounds,65.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,65.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,381.000,0.000,0.000,0.000,0.000,0.000,0.000,381.000,0.000,251065.000,0.000,0.000,0.000,251065.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,251446.000,446.000,0.000,0.000,65.000,381.000,0.000,0.000,0.000,0.000,251065.000,0.000,0.000,251511.000,,PRODUCTION,0.960
2022,60449STHHL26100,110002354023,SOUTH HOLLAND METAL FINISHING,26100 S WHITING WAY,MONEE,WILL,IL,60449,,,41.414820,-87.755547,,NA,,NA,NA,,NA,NO,332,Fabricated Metals,,,,,,,332813,332811,332812,,,,1322220734406,Nitric acid,NO,0007697372,7697-37-2,152686,NO,TRI,NO,Non_Metal,NO,NO,NO,R,Pounds,40.800,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,40.800,11.800,0.000,11.800,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.800,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.800,52.600,0.000,0.000,40.800,0.000,11.800,0.000,0.000,0.000,0.000,37805.000,0.000,37857.600,,PRODUCTION,1.240
2022,62454MRTHNMARAT,110000439428,MARATHON PETROLEUM CO LP ILLINOIS REFINING DIV,400 S MARATHON AVE,ROBINSON,CRAWFORD,IL,62454,,,39.003375,-87.726087,,NA,,MARATHON PETROLEUM CORP,NA,,NA,NO,324,Petroleum,,,,,,,324110,424710,,,,,1322221477565,Dioxin and dioxin-like compounds,NO,N150,N150,755371,YES,Dioxin,NO,Non_Metal,YES,YES,NO,R,Grams,0.000,0.732,0.040,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.773,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.773,0.000,0.000,0.773,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.773,,PRODUCTION,1.230
2022,60435RHCHMINDUS,110018289706,RHO CHEMICAL CO. INC.,30 INDUSTRY AVE,JOLIET,WILL,IL,60435,,,41.550144,-88.083928,,NA,,NA,NA,,NA,NO,325,Chemicals,,,,,,,325613,325199,325991,,,,1322221301714,N-Methyl-2-pyrrolidone,NO,0000872504,872-50-4,72744,NO,TRI,NO,Non_Metal,NO,NO,NO,A,Pounds,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000
2022,6009WVRTQC1592N,110001801391,VORTEQ COIL FINISHERS LLC,15920 NELSON ROAD,WOODSTOCK,MCHENRY,IL,60098,,,42.363605,-88.508796,,VORTEQ COIL FINISHERS LLC,079788230,VORTEQ COIL FINISHERS LLC,NA,,NA,NO,332,Fabricated Metals,,,,,,,332812,,,,,,1322220834939,Xylene (mixed isomers),NO,0001330207,1330-20-7,84970,YES,TRI,NO,Non_Metal,NO,NO,NO,R,Pounds,0.000,599.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,599.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,19.000,19.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,19.000,618.000,0.000,0.000,599.000,0.000,19.000,0.000,0.000,0.000,0.000,29335.000,0.000,29953.000,,ACTIVITY,1.270
2022,6225WPRRST1739N,110044852068,PRAIRIE STATE GENERATING CO,1739 NEW MARIGOLD ROAD,MARISSA,WASHINGTON,IL,62257,,,38.271410,-89.670349,,NA,,NA,NA,,NA,NO,2211,Electric Utilities,,,,,,,221112,,,,,,1322221021177,Ammonia,NO,0007664417,7664-41-7,152389,NO,TRI,NO,Non_Metal,NO,NO,NO,R,Pounds,973.790,0.000,231.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1204.790,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1204.790,0.000,0.000,1204.790,0.000,0.000,0.000,0.000,0.000,0.000,4172.000,0.000,5376.790,,PRODUCTION,1.000
2022,61602RCHRDFOOTO,110000438107,BIOURJA RENEWABLES LLC,1 EDMUND ST,PEORIA,PEORIA,IL,61602,,,40.677614,-89.607007,,BIOURJA INTEGRATED GRAINS LLC,NA,BIOURJA INTEGRATED GRAINS LLC,NA,,NA,NO,325,Chemicals,,,,,,,325193,,,,,,1322221352495,Acrolein,NO,0000107028,107-02-8,24075,YES,TRI,NO,Non_Metal,YES,NO,NO,R,Pounds,7.420,1348.690,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1356.110,47.160,476.840,524.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,47.160,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,476.840,0.000,524.000,1403.270,0.000,0.000,1356.110,0.000,47.160,0.000,0.000,0.000,0.000,28224.940,476.840,30105.050,,PRODUCTION,0.960
2022,60062RMCLN2926M,110057963510,RAMCEL PRECISION STAMPING & MANUFACTURING LLC,2926 MACARTHUR BLVD,NORTHBROOK,COOK,IL,60062,,,42.148348,-87.853072,,NA,,NA,NA,,NA,NO,333,Machinery,,,,,,,333514,,,,,,1322221055181,Dichloromethane,NO,0000075092,75-09-2,5306,YES,TRI,NO,Non_Metal,YES,NO,NO,R,Pounds,0.000,19300.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,19300.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,24.000,0.000,0.000,24.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,24.000,19324.000,0.000,0.000,19300.000,0.000,24.000,0.000,0.000,0.000,0.000,0.000,0.000,19324.000,,PRODUCTION,0.920
2022,60131MRCNS3615W,110000431104,UNITED ELECTRONICS CORP,3615 WOLF RD,FRANKLIN PARK,COOK,IL,60131,,,41.943572,-87.904609,,AMERICAN STANDARD CIRCUITS INC,NA,AMERICAN STANDARD CIRCUITS INC,NA,,NA,NO,334,Computers and Electronic Products,,,,,,,334412,,,,,,1322221077403,Lead  And Lead Compounds,YES,N420,N420,650002,YES,PBT,YES,Metal complound categories,NO,YES,NO,R,Pounds,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.660,0.000,3.660,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.620,0.000,4.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.280,4.280,0.000,0.000,0.000,2.306,1.974,0.000,0.000,0.000,0.000,0.000,0.000,4.280,,ACTIVITY,0.750
2022,62526DMCRN4666F,110050297936,ADM DECATUR COMPLEX,4666 FARIES PKWY E,DECATUR,MACON,IL,625265666,,,39.863595,-88.885894,,ARCHER DANIELS MIDLAND CO,001307586,ARCHER DANIELS MIDLAND CO,,,NA,NO,311,Food,,,,,,,311119,,,,,,1322221361672,Ethylbenzene,NO,0000100414,100-41-4,19406,YES,TRI,NO,Non_Metal,YES,NO,NO,R,Pounds,82.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,82.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,82.000,0.000,0.000,82.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,82.000,,ACTIVITY,1.000
2022,6018WHRTHS72CEN,110070716470,HEARTHSIDE FOOD SOLUTIONS LLC,720 CENTER AVE,CAROL STREAM,DUPAGE,IL,60188,,,41.922379,-88.107650,,NA,,NA,NA,,NA,NO,311,Food,,,,,,,311991,,,,,,1322220783904,Ammonia,NO,0007664417,7664-41-7,152389,NO,TRI,NO,Non_Metal,NO,NO,NO,R,Pounds,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,,PRODUCTION,1.000
2022,61109DMNDH3691P,110007550499,DIAMOND HEAT TREAT LLC,3691 PUBLISHERS DR,ROCKFORD,WINNEBAGO,IL,61109,,,42.222932,-89.005082,,THERMAL PROCESS HOLDINGS,NA,THERMAL PROCESS HOLDINGS,NA,,NA,NO,332,Fabricated Metals,,,,,,,332811,,,,,,1322220767964,Ammonia,NO,0007664417,7664-41-7,152389,NO,TRI,NO,Non_Metal,NO,NO,NO,R,Pounds,429.000,16740.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,17169.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,17169.000,0.000,0.000,17169.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,17169.000,,PRODUCTION,1.000
