1. YEAR,2. TRIFD,3. FRS ID,4. FACILITY NAME,5. STREET ADDRESS,6. CITY,7. COUNTY,8. ST,9. ZIP,10. BIA,11. TRIBE,12. LATITUDE,13. LONGITUDE,14. HORIZONTAL DATUM,15. PARENT CO NAME,16. PARENT CO DB NUM,17. STANDARD PARENT CO NAME,18. FOREIGN PARENT CO NAME,19. FOREIGN PARENT CO DB NUM,20. STANDARD FOREIGN PARENT CO NAME,21. FEDERAL FACILITY,22. INDUSTRY SECTOR CODE,23. INDUSTRY SECTOR,24. PRIMARY SIC,25. SIC 2,26. SIC 3,27. SIC 4,28. SIC 5,29. SIC 6,30. PRIMARY NAICS,31. NAICS 2,32. NAICS 3,33. NAICS 4,34. NAICS 5,35. NAICS 6,36. DOC_CTRL_NUM,37. CHEMICAL,38. ELEMENTAL METAL INCLUDED,39. TRI CHEMICAL/COMPOUND ID,40. CAS#,41. SRS ID,42. CLEAN AIR ACT CHEMICAL,43. CLASSIFICATION,44. METAL,45. METAL CATEGORY,46. CARCINOGEN,47. PBT,48. PFAS,49. FORM TYPE,50. UNIT OF MEASURE,51. 5.1 - FUGITIVE AIR,52. 5.2 - STACK AIR,53. 5.3 - WATER,54. 5.4 - UNDERGROUND,55. 5.4.1 - UNDERGROUND CL I,56. 5.4.2 - UNDERGROUND C II-V,57. 5.5.1 - LANDFILLS,58. 5.5.1A - RCRA C LANDFILL,59. 5.5.1B - OTHER LANDFILLS,60. 5.5.2 - LAND TREATMENT,61. 5.5.3 - SURFACE IMPNDMNT,62. 5.5.3A - RCRA SURFACE IM,63. 5.5.3B - OTHER SURFACE I,64. 5.5.4 - OTHER DISPOSAL,65. ON-SITE RELEASE TOTAL,66. 6.1 - POTW - TRNS RLSE,67. 6.1 - POTW - TRNS TRT,68. POTW - TOTAL TRANSFERS,69. 6.2 - M10,70. 6.2 - M41,71. 6.2 - M62,72. 6.2 - M40 METAL,73. 6.2 - M61 METAL,74. 6.2 - M71,75. 6.2 - M81,76. 6.2 - M82,77. 6.2 - M72,78. 6.2 - M63,79. 6.2 - M66,80. 6.2 - M67,81. 6.2 - M64,82. 6.2 - M65,83. 6.2 - M73,84. 6.2 - M79,85. 6.2 - M90,86. 6.2 - M94,87. 6.2 - M99,88. OFF-SITE RELEASE TOTAL,89. 6.2 - M20,90. 6.2 - M24,91. 6.2 - M26,92. 6.2 - M28,93. 6.2 - M93,94. OFF-SITE RECYCLED TOTAL,95. 6.2 - M56,96. 6.2 - M92,97. OFF-SITE ENERGY RECOVERY T,98. 6.2 - M40 NON-METAL,99. 6.2 - M50,100. 6.2 - M54,101. 6.2 - M61 NON-METAL,102. 6.2 - M69,103. 6.2 - M95,104. OFF-SITE TREATED TOTAL,105. 6.2 - UNCLASSIFIED,106. 6.2 - TOTAL TRANSFER,107. TOTAL RELEASES,108. 8.1 - RELEASES,109. 8.1A - ON-SITE CONTAINED,110. 8.1B - ON-SITE OTHER,111. 8.1C - OFF-SITE CONTAIN,112. 8.1D - OFF-SITE OTHER R,113. 8.2 - ENERGY RECOVER ON,114. 8.3 - ENERGY RECOVER OF,115. 8.4 - RECYCLING ON SITE,116. 8.5 - RECYCLING OFF SIT,117. 8.6 - TREATMENT ON SITE,118. 8.7 - TREATMENT OFF SITE,119. PRODUCTION WSTE (8.1-8.7),120. 8.8 - ONE-TIME RELEASE,121. PROD_RATIO_OR_ ACTIVITY,122. 8.9 - PRODUCTION RATIO
2016,60153KRNKM2601G,110000899412,KARNAK MIDWEST,2601 GARDNER RD,BROADVIEW,COOK,IL,60155,,,41.856325,-87.867340,,KARNAK CORP,002443752,KARNAK CORP,NA,,NA,NO,324,Petroleum,,,,,,,324122,,,,,,1316215744970,Polycyclic aromatic compounds,NO,N590,N590,649749,YES,PBT,NO,Non_Metal,YES,YES,NO,R,Pounds,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.000,0.000,3.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.000,0.000,0.000,0.000,0.000,3.000,,PRODUCTION,1.000
2016,60085MDLND17EWA,110000430141,AKZONOBEL AEROSPACE COATINGS,1 E WATER ST,WAUKEGAN,LAKE,IL,60085,,,42.357164,-87.826586,,AKZO NOBEL INC,062999347,AKZO NOBEL INC,AKZONOBEL,062999347,AKZO NOBEL NV,NO,325,Chemicals,,,,,,,325510,,,,,,1316215331442,Certain glycol ethers,NO,N230,N230,649541,YES,TRI,NO,May contain metal,NO,NO,NO,R,Pounds,278.000,283.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,561.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13222.000,0.000,0.000,0.000,0.000,13222.000,8089.000,0.000,8089.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,21311.000,561.000,0.000,0.000,561.000,0.000,0.000,0.000,8089.000,0.000,13222.000,0.000,0.000,21872.000,,PRODUCTION,1.000
2016,61242MXXXX22614,110013886875,3M CHEMICAL OPERATIONS' CORDOVA FACILITY,22614 RT 84 N,CORDOVA,ROCK ISLAND,IL,61242,,,41.769341,-90.245359,,3M CO,006173082,3M CO,NA,,NA,NO,325,Chemicals,,,,,,,325998,,,,,,1316215403662,Formaldehyde,NO,0000050000,50-00-0,1008,YES,TRI,NO,Non_Metal,YES,NO,NO,R,Pounds,25.000,250.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,275.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,220.000,0.000,0.000,0.000,0.000,220.000,0.000,220.000,275.000,0.000,0.000,275.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,220.000,495.000,,PRODUCTION,0.920
2016,61602RCHRDFOOTO,110000438107,BIOURJA RENEWABLES LLC,1 EDMUND ST,PEORIA,PEORIA,IL,61602,,,40.677614,-89.607007,,BIOURJA INTEGRATED GRAINS LLC,NA,BIOURJA INTEGRATED GRAINS LLC,NA,,NA,NO,325,Chemicals,,,,,,,325193,,,,,,1316215438627,Mercury compounds,NO,N458,N458,650028,YES,PBT,YES,Metal complound categories,NO,YES,NO,R,Pounds,0.000,2.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.190,0.000,0.000,0.000,0.190,0.000,2.550,0.000,0.000,0.000,2.550,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.740,2.940,0.000,0.000,2.750,0.000,0.190,0.000,0.000,0.000,2.550,0.000,0.000,5.490,,PRODUCTION,0.950
2016,62201TRDWS7MOBI,110000438893,VEOLIA N.A. INC.,7 MOBILE AVE,SAUGET,ST. CLAIR,IL,62201,,,38.598038,-90.182110,,VEOLIA N.A.,081134987,VEOLIA NORTH AMERICA,VEOLIA ENVIRONNEMENT SA,494763675,VEOLIA ENVIRONNEMENT SA,NO,562,Hazardous Waste,,,,,,,562211,,,,,,1316215400767,Phenol,NO,0000108952,108-95-2,25510,YES,TRI,NO,Non_Metal,NO,NO,NO,R,Pounds,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.000,0.000,0.000,0.000,0.000,0.000,0.000,11.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,27.000,0.000,27.000,0.000,38.000,13.000,0.000,0.000,2.000,11.000,0.000,0.000,0.000,0.000,0.000,82220.000,27.000,82260.000,,PRODUCTION,1.850
2016,61103CLPSC1665E,110005830146,ECLIPSE,1665 ELMWOOD RD,ROCKFORD,WINNEBAGO,IL,61103,,,42.332173,-89.071840,,HONEYWELL INTERNATIONAL INC,139691877,HONEYWELL INTERNATIONAL INC,,,,NO,333,Machinery,,,,,,,333414,,,,,,1316215283983,Nickel,NO,0007440020,7440-02-0,149674,YES,TRI,YES,Elemental metals,YES,NO,NO,R,Pounds,1.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.100,0.000,0.000,0.000,0.000,0.000,0.000,0.100,0.000,16802.000,0.000,0.000,0.000,16802.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16802.100,1.600,0.000,0.000,1.500,0.100,0.000,0.000,0.000,0.000,16802.000,0.000,0.000,16803.600,,PRODUCTION,1.000
2016,60455HYDRS8407S,110000433095,PLZ CORP.,8407 S 77TH AVE,BRIDGEVIEW,COOK,IL,60455,,,41.738870,-87.811438,,PLAZE INC,006324669,PLZ CORP,NA,,NA,NO,325,Chemicals,,,,,,,325998,,,,,,1316216635843,Certain glycol ethers,NO,N230,N230,649541,YES,TRI,NO,May contain metal,NO,NO,NO,R,Pounds,5.000,5.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4132.300,1150.700,5283.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5283.000,10.000,0.000,0.000,10.000,0.000,0.000,0.000,5283.000,0.000,0.000,0.000,0.000,5293.000,,PRODUCTION,1.110
2016,60013GNRLP201JA,110000429224,TRUE VALUE MANUFACTURING,201 JANDUS ROAD,CARY,MCHENRY,IL,60013,,,42.205569,-88.235076,,TRUE VALUE CO,006929681,TRUE VALUE CO,NA,,NA,NO,325,Chemicals,,,,,,,325510,,,,,,1316215599034,Toluene,NO,0000108883,108-88-3,25452,YES,TRI,NO,Non_Metal,NO,NO,NO,R,Pounds,68.000,1182.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1250.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,37285.000,0.000,0.000,0.000,0.000,37285.000,64936.000,0.000,64936.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,102221.000,1250.000,0.000,0.000,1250.000,0.000,0.000,0.000,64936.000,0.000,37285.000,0.000,0.000,103471.000,,ACTIVITY,1.260
2016,60552MPRLM327EA,110000433772,IMPERIAL MARBLE CORP,327 E LASALLE ST,SOMONAUK,LASALLE,IL,60552,,,41.630794,-88.678747,,NA,,NA,,,,NO,326,Plastics and Rubber,,,,,,,326199,,,,,,1316215135106,Styrene,NO,0000100425,100-42-5,19414,YES,TRI,NO,Non_Metal,YES,NO,NO,R,Pounds,11100.000,77600.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,88700.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,88700.000,0.000,0.000,88700.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,88700.000,,PRODUCTION,0.930
2016,60152THVLS1400N,110000431382,ENGINEERED POLYMER SOLUTIONS INC.,1400 N STATE ST,MARENGO,MCHENRY,IL,60152,,,42.262475,-88.608565,,THE SHERWIN-WILLIAMS CO,004206397,THE SHERWIN-WILLIAMS CO,NA,,NA,NO,325,Chemicals,,,,,,,325510,,,,,,1316215450988,Ammonia,NO,0007664417,7664-41-7,152389,NO,TRI,NO,Non_Metal,NO,NO,NO,R,Pounds,0.000,207.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,207.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,368.000,0.000,368.000,0.000,368.000,207.000,0.000,0.000,207.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,368.000,575.000,,PRODUCTION,0.970
2016,62040HDTMN10NOR,110000438713,HEIDTMAN STEEL PRODUCTS INC.,10 NORTHGATE INDUSTRIAL DR,GRANITE CITY,MADISON,IL,62040,,,38.744843,-90.130223,,HEIDTMAN STEEL PRODUCTS INC.,002929610,HEIDTMAN STEEL PRODUCTS INC,NA,,NA,NO,332,Fabricated Metals,,,,,,,332812,,,,,,1316215145640,"Hydrochloric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,0007647010,7647-01-0,152231,YES,TRI,NO,Non_Metal,NO,NO,NO,R,Pounds,5.000,1924.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1929.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1929.000,0.000,0.000,1929.000,0.000,0.000,0.000,0.000,0.000,0.000,51000.000,0.000,52929.000,,PRODUCTION,0.930
2016,62048CLRKLHAWTH,110040961705,PREMCOR HARTFORD DISTRIBUTION CENTER,201 E HAWTHORNE,HARTFORD,MADISON,IL,62048,,,38.833592,-90.091336,,VALERO ENERGY CORP,082686916,VALERO ENERGY CORP,NA,,NA,NO,4247,Petroleum Bulk Terminals,,,,,,,424710,,,,,,1316215611803,Mercury,NO,0007439976,7439-97-6,149633,YES,PBT,YES,Elemental metals,NO,YES,NO,R,Pounds,0.000,0.001,0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.021,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.021,0.000,0.000,0.021,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.021,,PRODUCTION,0.490
2016,60090CSTMT420NO,110000430203,ADHESIVE COATING TECHNOLOGIES INC,420 NORTHGATE PKWY,WHEELING,COOK,IL,60090,,,42.146556,-87.927795,,NA,,NA,NA,,NA,NO,326,Plastics and Rubber,,,,,,,326112,,,,,,1316215295142,Toluene,NO,0000108883,108-88-3,25452,YES,TRI,NO,Non_Metal,NO,NO,NO,R,Pounds,388.000,826.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1214.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1214.000,0.000,0.000,1214.000,0.000,0.000,0.000,0.000,0.000,0.000,54224.000,0.000,55438.000,,PRODUCTION,1.020
2016,60633SPRYL1701E,110000435217,PPG INDUSTRIES INC,1701 E 122-ND ST,CHICAGO,COOK,IL,60633,,,41.673568,-87.578361,,PPG INDUSTRIES INC,NA,PPG INDUSTRIES INC,,,,NO,325,Chemicals,,,,,,,325510,,,,,,1316215098005,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,N511,N511,649616,NO,TRI,NO,May contain metal,NO,NO,NO,R,Pounds,5.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.000,0.000,5.000,0.000,5.000,5.000,0.000,0.000,5.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.000,10.000,,PRODUCTION,1.000
2016,60434MBLJLINTER,110000595339,EXXONMOBIL OIL CORP JOLIET REFINERY,25915 S FRONTAGE RD,CHANNAHON,WILL,IL,60410,,,41.410114,-88.192971,,EXXON MOBIL CORP,001213214,EXXON MOBIL CORP,NA,,NA,NO,324,Petroleum,,,,,,,324110,,,,,,1316215393024,Ammonia,NO,0007664417,7664-41-7,152389,NO,TRI,NO,Non_Metal,NO,NO,NO,R,Pounds,242.000,4534.000,809.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5585.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5585.000,0.000,0.000,5446.000,0.000,0.000,0.000,0.000,0.000,0.000,32313.000,0.000,37759.000,139.000,PRODUCTION,1.040
2016,60645CCRTT3550W,110000494689,EJOT ATF LP,3550 W PRATT,LINCOLNWOOD,COOK,IL,60712,,,42.004617,-87.717908,,NA,,NA,EJOT INTERNATIONAL GMBH,315169578,EJOT INTERNATIONAL GMBH,NO,332,Fabricated Metals,,,,,,,332722,,,,,,1316215675745,Copper compounds,NO,N100,N100,649491,NO,TRI,YES,Metal complound categories,NO,NO,NO,R,Pounds,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,386.000,386.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,386.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,386.000,0.000,0.000,386.000,,PRODUCTION,0.980
2016,60651NBRTP1445N,110000435967,NOBERT PLATING CO,1445 N PULASKI ROAD,CHICAGO,COOK,IL,60651,,,41.907157,-87.726347,,NOBERT PLATING CO,002977619,NOBERT PLATING CO,NA,,NA,NO,332,Fabricated Metals,,,,,,,332813,,,,,,1316214991527,Cyanide compounds,NO,N106,N106,649988,YES,TRI,NO,May contain metal,NO,NO,NO,R,Pounds,8.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.000,2.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,50.000,52.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,52.000,60.000,0.000,0.000,8.000,0.040,51.960,0.000,0.000,0.000,0.000,271.000,0.000,331.000,,ACTIVITY,1.000
2016,62201TRDWS7MOBI,110000438893,VEOLIA N.A. INC.,7 MOBILE AVE,SAUGET,ST. CLAIR,IL,62201,,,38.598038,-90.182110,,VEOLIA N.A.,081134987,VEOLIA NORTH AMERICA,VEOLIA ENVIRONNEMENT SA,494763675,VEOLIA ENVIRONNEMENT SA,NO,562,Hazardous Waste,,,,,,,562211,,,,,,1316215400449,Ethylbenzene,NO,0000100414,100-41-4,19406,YES,TRI,NO,Non_Metal,YES,NO,NO,R,Pounds,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.000,0.000,0.000,0.000,0.000,0.000,0.000,3.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.300,0.000,0.000,6.000,0.000,6.300,0.000,9.300,3.000,0.000,0.000,0.000,3.000,0.000,0.000,0.000,0.000,0.000,19801.000,6.300,19810.300,,PRODUCTION,1.790
2016,62707CTYWT3100S,110056956281,CITY WATER LIGHT & POWER CITY OF SPRINGFIELD,3100 STEVENSON DR,SPRINGFIELD,SANGAMON,IL,62703,,,39.758463,-89.603450,,NA,,NA,NA,,NA,NO,2211,Electric Utilities,,,,,,,221112,,,,,,1316215204900,Chlorine,NO,0007782505,7782-50-5,154328,YES,TRI,NO,Non_Metal,NO,NO,NO,A,Pounds,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,
2016,62442RWFND147WC,110005815305,ID CASTINGS,147 W CUMBERLAND ST,MARTINSVILLE,CLARK,IL,62442,,,39.332552,-87.884425,,CROWN EQUIPMENT CORP,005040480,CROWN EQUIPMENT CORP,NA,,NA,NO,331,Primary Metals,,,,,,,331511,,,,,,1316215171024,Phenol,NO,0000108952,108-95-2,25510,YES,TRI,NO,Non_Metal,NO,NO,NO,R,Pounds,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,506.000,0.000,0.000,0.000,0.000,0.000,0.000,506.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,506.000,506.000,0.000,0.000,0.000,506.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,506.000,,PRODUCTION,0.860
2016,61607DDWRD7800S,110000438125,EDWARDS POWER STATION,7800 S CILCO LN,BARTONVILLE,PEORIA,IL,61607,,,40.596431,-89.666061,,VISTRA CORP.,080457910,VISTRA CORP,,,,NO,2211,Electric Utilities,,,,,,,221112,,,,,,1316215412038,Naphthalene,NO,0000091203,91-20-3,13326,YES,TRI,NO,Non_Metal,YES,NO,NO,R,Pounds,0.000,9.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,102.000,0.000,0.000,102.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,102.000,9.000,0.000,0.000,9.000,0.000,0.000,0.000,0.000,0.000,102.000,0.000,0.000,111.000,,PRODUCTION,0.930
2016,61702BRDGSVETER,110007262862,BRIDGESTONE AMERICAS OFF ROAD,1600 FORT JESSE RD,NORMAL,MCLEAN,IL,61761,,,40.517817,-88.954673,,BRIDGESTONE AMERICAS INC,101479322,BRIDGESTONE AMERICAS INC,BRIDGESTONE CORP,690553581,BRIDGESTONE CORP,NO,326,Plastics and Rubber,,,,,,,326211,,,,,,1316215309218,Lead compounds,NO,N420,N420,650002,YES,PBT,YES,Metal complound categories,NO,YES,NO,R,Pounds,0.100,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,0.400,0.000,0.000,0.000,0.000,1.800,1.800,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.200,0.700,0.000,0.000,0.300,0.400,0.000,0.000,0.000,0.000,1.800,0.000,0.000,2.500,,PRODUCTION,0.970
2016,60077CSTWL7800N,110043482237,CASTWELL PRODUCTS,7800 N AUSTIN AVE,SKOKIE,COOK,IL,60077,,,42.022788,-87.776925,,NA,,NA,,,,NO,331,Primary Metals,,,,,,,331511,,,,,,1316215694643,Copper,NO,0007440508,7440-50-8,150086,NO,TRI,YES,Elemental metals,NO,NO,NO,A,Pounds,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,
2016,60658CRMLS12840,110018070380,ARKEMA COATING RESINS,12840 S PULASKI RD,ALSIP,COOK,IL,60803,,,41.658604,-87.719209,,ARKEMA DELAWARE INC,622121697,ARKEMA DELAWARE INC,ARKEMA A SOCIETE ANONYME (SA),NA,ARKEMA A SOCIETE ANONYME (SA),NO,325,Chemicals,,,,,,,325211,,,,,,1316215178993,Vinyl acetate,NO,0000108054,108-05-4,24828,YES,TRI,NO,Non_Metal,YES,NO,NO,R,Pounds,1800.000,2800.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4600.000,25.000,225.000,250.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,250.000,0.000,0.000,0.000,0.000,250.000,0.000,525.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,255.000,10.000,0.000,0.000,0.000,490.000,0.000,1015.000,5125.000,0.000,0.000,4600.000,250.000,275.000,0.000,0.000,0.000,0.000,14000.000,490.000,19615.000,,PRODUCTION,1.120
