1. YEAR,2. TRIFD,3. FRS ID,4. FACILITY NAME,5. STREET ADDRESS,6. CITY,7. COUNTY,8. ST,9. ZIP,10. BIA,11. TRIBE,12. LATITUDE,13. LONGITUDE,14. HORIZONTAL DATUM,15. PARENT CO NAME,16. PARENT CO DB NUM,17. STANDARD PARENT CO NAME,18. FOREIGN PARENT CO NAME,19. FOREIGN PARENT CO DB NUM,20. STANDARD FOREIGN PARENT CO NAME,21. FEDERAL FACILITY,22. INDUSTRY SECTOR CODE,23. INDUSTRY SECTOR,24. PRIMARY SIC,25. SIC 2,26. SIC 3,27. SIC 4,28. SIC 5,29. SIC 6,30. PRIMARY NAICS,31. NAICS 2,32. NAICS 3,33. NAICS 4,34. NAICS 5,35. NAICS 6,36. DOC_CTRL_NUM,37. CHEMICAL,38. ELEMENTAL METAL INCLUDED,39. TRI CHEMICAL/COMPOUND ID,40. CAS#,41. SRS ID,42. CLEAN AIR ACT CHEMICAL,43. CLASSIFICATION,44. METAL,45. METAL CATEGORY,46. CARCINOGEN,47. PBT,48. PFAS,49. FORM TYPE,50. UNIT OF MEASURE,51. 5.1 - FUGITIVE AIR,52. 5.2 - STACK AIR,53. 5.3 - WATER,54. 5.4 - UNDERGROUND,55. 5.4.1 - UNDERGROUND CL I,56. 5.4.2 - UNDERGROUND C II-V,57. 5.5.1 - LANDFILLS,58. 5.5.1A - RCRA C LANDFILL,59. 5.5.1B - OTHER LANDFILLS,60. 5.5.2 - LAND TREATMENT,61. 5.5.3 - SURFACE IMPNDMNT,62. 5.5.3A - RCRA SURFACE IM,63. 5.5.3B - OTHER SURFACE I,64. 5.5.4 - OTHER DISPOSAL,65. ON-SITE RELEASE TOTAL,66. 6.1 - POTW - TRNS RLSE,67. 6.1 - POTW - TRNS TRT,68. POTW - TOTAL TRANSFERS,69. 6.2 - M10,70. 6.2 - M41,71. 6.2 - M62,72. 6.2 - M40 METAL,73. 6.2 - M61 METAL,74. 6.2 - M71,75. 6.2 - M81,76. 6.2 - M82,77. 6.2 - M72,78. 6.2 - M63,79. 6.2 - M66,80. 6.2 - M67,81. 6.2 - M64,82. 6.2 - M65,83. 6.2 - M73,84. 6.2 - M79,85. 6.2 - M90,86. 6.2 - M94,87. 6.2 - M99,88. OFF-SITE RELEASE TOTAL,89. 6.2 - M20,90. 6.2 - M24,91. 6.2 - M26,92. 6.2 - M28,93. 6.2 - M93,94. OFF-SITE RECYCLED TOTAL,95. 6.2 - M56,96. 6.2 - M92,97. OFF-SITE ENERGY RECOVERY T,98. 6.2 - M40 NON-METAL,99. 6.2 - M50,100. 6.2 - M54,101. 6.2 - M61 NON-METAL,102. 6.2 - M69,103. 6.2 - M95,104. OFF-SITE TREATED TOTAL,105. 6.2 - UNCLASSIFIED,106. 6.2 - TOTAL TRANSFER,107. TOTAL RELEASES,108. 8.1 - RELEASES,109. 8.1A - ON-SITE CONTAINED,110. 8.1B - ON-SITE OTHER,111. 8.1C - OFF-SITE CONTAIN,112. 8.1D - OFF-SITE OTHER R,113. 8.2 - ENERGY RECOVER ON,114. 8.3 - ENERGY RECOVER OF,115. 8.4 - RECYCLING ON SITE,116. 8.5 - RECYCLING OFF SIT,117. 8.6 - TREATMENT ON SITE,118. 8.7 - TREATMENT OFF SITE,119. PRODUCTION WSTE (8.1-8.7),120. 8.8 - ONE-TIME RELEASE,121. PROD_RATIO_OR_ ACTIVITY,122. 8.9 - PRODUCTION RATIO
2023,61802FLXNG136EU,110001293868,FLEX-N-GATE,1306 E UNIVERSITY,URBANA,CHAMPAIGN,IL,61802,,,40.115774,-88.188885,,FLEX-N-GATE CORP,011298072,FLEX-N-GATE CORP,NA,,NA,NO,336,Transportation Equipment,,,,,,,336390,,,,,,1323222083596,Nickel,NO,0007440020,7440-02-0,149674,YES,TRI,YES,Elemental metals,YES,NO,NO,R,Pounds,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,23988.000,23988.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,23988.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,23988.000,0.000,0.000,23988.000,,PRODUCTION,0.900
2023,60090NLNDD161CA,110000430276,INLAND DIE CASTING,161 CARPENTER,WHEELING,COOK,IL,60090,,,42.130219,-87.920539,,RCM INDUSTRIES,616720314,RCM INDUSTRIES,NA,,NA,NO,331,Primary Metals,,,,,,,331523,,,,,,1323222303380,Aluminum (fume or dust),NO,0007429905,7429-90-5,149476,NO,TRI,NO,Metals with qualifiers,NO,NO,NO,R,Pounds,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,PRODUCTION,0.790
2023,62526DMCRN4666F,110050297936,ADM DECATUR COMPLEX,4666 FARIES PKWY E,DECATUR,MACON,IL,625265666,,,39.863595,-88.885894,,ARCHER DANIELS MIDLAND CO,001307586,ARCHER DANIELS MIDLAND CO,,,NA,NO,311,Food,,,,,,,311221,325193,,,,,1323222278703,Formaldehyde,NO,0000050000,50-00-0,1008,YES,TRI,NO,Non_Metal,YES,NO,NO,R,Pounds,0.000,2749.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2749.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2749.000,0.000,0.000,2749.000,0.000,0.000,0.000,0.000,0.000,0.000,241086.000,0.000,243835.000,,PRODUCTION,1.000
2023,60101SWDNC910ST,110000430533,SWD INC.,910 STILES DR.,ADDISON,DUPAGE,IL,60101,,,41.910080,-88.002454,,NA,,NA,NA,,NA,NO,332,Fabricated Metals,,,,,,,332813,,,,,,1323221850783,n-Butyl alcohol,NO,0000071363,71-36-3,4739,NO,TRI,NO,Non_Metal,NO,NO,NO,R,Pounds,1.000,717.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,718.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,27.000,27.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,167.000,0.000,0.000,0.000,0.000,167.000,0.000,194.000,745.000,0.000,0.000,718.000,0.000,27.000,0.000,0.000,0.000,0.000,11487.000,167.000,12399.000,,ACTIVITY,0.960
2023,60438BCHMC2700E,110000888718,NIPPON PAINT AUTOMOTIVE AMERICAS (NPAA),2701 E 170TH ST,LANSING,COOK,IL,60438,,,41.586405,-87.552101,,NIPPON PAINT (USA) INC,787612795,NIPPON PAINT (USA) INC,NIPPON PAINT HOLDINGS GROUP,NA,NIPPON PAINT HOLDINGS GROUP,NO,325,Chemicals,,,,,,,325510,,,,,,1323222309484,Methanol,NO,0000067561,67-56-1,4283,YES,TRI,NO,Non_Metal,NO,NO,NO,R,Pounds,66.000,436.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,502.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,111775.000,0.000,0.000,0.000,0.000,111775.000,0.000,0.000,0.000,0.000,458.000,0.000,0.000,0.000,0.000,458.000,0.000,112233.000,502.000,0.000,0.000,501.000,0.000,0.000,0.000,0.000,79152.000,111775.000,583.000,458.000,192469.000,1.000,PRODUCTION,1.050
2023,60450QNTMC8805N,110000433013,EQUISTAR CHEMICALS LP,8805 NORTH TABLER RD,MORRIS,GRUNDY,IL,60450,,,41.414128,-88.328715,,LYONDELLBASELL FINANCE CO,194123154,LYONDELLBASELL FINANCE CO,LYONDELLBASELL INDUSTRIES N.V.,489570386,LYONDELLBASELL INDUSTRIES NV,NO,325,Chemicals,,,,,,,325110,325211,,,,,1323221957994,Benzene,NO,0000071432,71-43-2,4754,YES,TRI,NO,Non_Metal,YES,NO,NO,R,Pounds,176.000,4802.000,7.700,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4985.700,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,14704.000,0.000,14704.000,0.000,967.000,0.000,0.000,0.000,0.000,967.000,0.000,15671.000,4985.700,0.000,0.000,4985.700,0.000,0.000,0.000,14704.000,0.000,0.000,201974.000,967.000,222630.700,,PRODUCTION,0.800
2023,61101RNTZN1025S,110000436957,ARNTZEN CORP,1025 SCHOOL ST,ROCKFORD,WINNEBAGO,IL,61101,,,42.281238,-89.102829,,ARNTZEN CORP,NA,ARNTZEN CORP,NA,,NA,NO,331,Primary Metals,,,,,,,331210,,,,,,1323221841974,Nickel,NO,0007440020,7440-02-0,149674,YES,TRI,YES,Elemental metals,YES,NO,NO,R,Pounds,5.680,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.680,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,967.000,0.000,0.000,967.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,967.000,5.680,0.000,0.000,5.680,0.000,0.000,0.000,0.000,0.000,967.000,0.000,0.000,972.680,,PRODUCTION,1.000
2023,60501SHLLC8600W,110066942358,WESTLAKE EPOXY INC,8600 WEST 71ST STREET,BEDFORD PARK,COOK,IL,60501,,,41.761985,-87.835182,,WESTLAKE CORP,783918485,WESTLAKE CORP,NA,,NA,NO,325,Chemicals,,,,,,,325211,,,,,,1323222268652,Xylene (mixed isomers),NO,0001330207,1330-20-7,84970,YES,TRI,NO,Non_Metal,NO,NO,NO,R,Pounds,1.000,11574.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11575.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2505.000,2505.000,0.000,0.000,0.000,0.000,0.000,0.000,11346.000,7373.000,18719.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,21224.000,14080.000,0.000,0.000,11575.000,0.000,2505.000,0.000,18719.000,0.000,0.000,0.000,0.000,32799.000,,PRODUCTION,1.040
2023,6044WZNGRD2587S,110067554060,OZINGA READY-MIX CONCRETE - MONEE,25870 S SUNSET DR,MONEE,WILL,IL,60449,,,41.421210,-87.760402,,OZINGA BROS INC,NA,OZINGA BROS INC,NA,,NA,NO,327,Nonmetallic Mineral Product,,,,,,,327320,,,,,,1323221566437,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,N511,N511,649616,NO,TRI,NO,May contain metal,NO,NO,NO,A,Pounds,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000
2023,60188FTBND485EL,110031001868,FIC AMERICA,485 E LIES RD,CAROL STREAM,DUPAGE,IL,60188,,,41.928906,-88.103251,,FUTABA N.A. ENGINEERING & MARKETING CO,045557377,FUTABA NORTH AMERICA ENGINEERING & MARKETING CO,FUTABA INDUSTRIAL CO. LTD,NA,FUTABA INDUSTRIAL CO LTD,NO,336,Transportation Equipment,,,,,,,336370,,,,,,1323222190896,Manganese,NO,0007439965,7439-96-5,149625,YES,TRI,YES,Elemental metals,NO,NO,NO,R,Pounds,5.000,5.000,5.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.000,0.000,0.000,0.000,0.000,0.000,2.000,8.000,0.000,1000.000,0.000,0.000,0.000,1000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1008.000,23.000,0.000,0.000,15.000,5.390,2.610,0.000,0.000,0.000,1000.000,0.000,0.000,1023.000,,PRODUCTION,0.140
2023,60164GNRLP135WL,110000431578,SUN CHEMICAL CORP,135 W LAKE ST,NORTHLAKE,COOK,IL,60164,,,41.903777,-87.910010,,SUN CHEMICAL CORP,054527502,SUN CHEMICAL CORP,NA,,DIC CORP,NO,325,Chemicals,,,,,,,325910,,,,,,1323222259044,"1,2,4-Trimethylbenzene",NO,0000095636,95-63-6,16261,NO,TRI,NO,Non_Metal,NO,NO,NO,R,Pounds,4.000,20.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,24.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,597.880,0.000,597.880,0.000,0.000,0.850,485.190,0.000,0.000,486.040,0.000,1083.920,24.000,0.000,0.000,24.000,0.000,0.000,0.000,597.880,0.000,0.000,0.000,486.040,1107.920,,PRODUCTION,0.700
2023,60650KPPRS3900S,110011828068,KOPPERS INC,3900 S LARAMIE AVE,CICERO,COOK,IL,60804,,,41.821757,-87.753432,,KOPPERS INC,196991582,KOPPERS INC,NA,,NA,NO,325,Chemicals,,,,,,,325194,,,,,,1323221887033,Biphenyl,NO,0000092524,92-52-4,14183,YES,TRI,NO,Non_Metal,NO,NO,NO,R,Pounds,19.000,98.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,117.000,2.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,119.000,0.000,0.000,117.000,0.000,2.000,0.000,0.000,33028.000,0.000,436.000,0.000,33583.000,,PRODUCTION,0.770
2023,6120WSTLWR43581,110043694507,STEEL WAREHOUSE OF QUAD CITIES (SPC),4305 81ST AVENUE WEST,ROCK ISLAND,ROCK ISLAND,IL,61201,,,41.439819,-90.628674,,STEEL WAREHOUSE CO LLC,005441381,STEEL WAREHOUSE CO LLC,NA,,NA,NO,331,Primary Metals,,,,,,,331221,423510,332322,332313,332811,,1323221712235,Manganese,NO,0007439965,7439-96-5,149625,YES,TRI,YES,Elemental metals,NO,NO,NO,R,Pounds,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,46945.200,46945.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,46945.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,46945.200,0.000,0.000,46945.200,,PRODUCTION,0.890
2023,60139HDPCK550MI,110002350759,HUDAPACK METAL TREATING OF ILLINOIS INC,550 MITCHELL RD,GLENDALE HEIGHTS,DUPAGE,IL,60139,,,41.924383,-88.065127,,NA,,HUDAPACK METAL TREATING OF ILLINOIS INC,NA,,NA,NO,332,Fabricated Metals,,,,,,,332811,,,,,,1323221979976,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,N511,N511,649616,NO,TRI,NO,May contain metal,NO,NO,NO,R,Pounds,250.000,250.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,500.000,210.900,1898.100,2109.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11814.000,0.000,12024.900,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1898.100,0.000,13923.000,12524.900,0.000,0.000,500.000,0.000,12024.900,0.000,0.000,0.000,0.000,0.000,1898.100,14423.000,,ACTIVITY,0.860
2023,60651LLDMT4528W,110000435949,ALLIED METAL CO,4528 W DIV ST,CHICAGO,COOK,IL,60651,,,41.902537,-87.739436,,NA,,ALLIED METAL CO,NA,,NA,NO,331,Primary Metals,,,,,,,331314,,,,,,1323222248229,Lead,NO,0007439921,7439-92-1,149583,NO,PBT,YES,Elemental metals,YES,YES,NO,R,Pounds,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2630.000,0.000,0.000,0.000,2630.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2630.000,2.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,102.000,2630.000,0.000,0.000,2734.000,,PRODUCTION,1.190
2023,62526DMCRN4666F,110050297936,ADM DECATUR COMPLEX,4666 FARIES PKWY E,DECATUR,MACON,IL,625265666,,,39.863595,-88.885894,,ARCHER DANIELS MIDLAND CO,001307586,ARCHER DANIELS MIDLAND CO,,,NA,NO,325,Chemicals,,,,,,,325411,,,,,,1323222205686,Benzene,NO,0000071432,71-43-2,4754,YES,TRI,NO,Non_Metal,YES,NO,NO,R,Pounds,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,PRODUCTION,1.000
2023,61021GLVNZ310EP,110018118516,AZZ GALVANIZING SERVICES-DIXON,310 E PROGRESS DR,DIXON,LEE,IL,61021,,,41.812852,-89.460709,,AZZ INC,008012418,AZZ INC,NA,,NA,NO,332,Fabricated Metals,,,,,,,332812,,,,,,1323221733049,Lead,NO,0007439921,7439-92-1,149583,NO,PBT,YES,Elemental metals,YES,YES,NO,R,Pounds,0.869,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.869,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.055,0.055,0.000,0.000,64.860,0.000,12.600,77.460,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,77.515,0.924,0.000,0.000,0.869,0.000,0.055,0.000,0.000,0.000,77.460,0.000,0.000,78.384,,PRODUCTION,1.060
2023,60441PRRMT149JL,110025333574,VCNA PRAIRIE LLC - YARD 1006,1401 JOLIET ROAD,ROMEOVILLE,WILL,IL,60441,,,41.676531,-88.055652,,VCNA PRAIRIE LLC,025697343,VCNA PRAIRIE LLC,VOTORANTIM CIMENTOS N.A.,NA,VOTORANTIM CIMENTOS NA,NO,327,Nonmetallic Mineral Product,,,,,,,327320,,,,,,1323221876295,Lead,NO,0007439921,7439-92-1,149583,NO,PBT,YES,Elemental metals,YES,YES,NO,R,Pounds,0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.008,0.000,0.000,0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.008,,PRODUCTION,0.580
2023,6008WVCNNT321ND,110070309399,AVICENNA TECHNOLOGY DBA LASERAGE,3021 N DELANY RD,WAUKEGAN,LAKE,IL,60087,,,42.408335,-87.904028,,AMETEK INC.,052441680,AMETEK INC,NA,,NA,NO,339,Miscellaneous Manufacturing,,,,,,,339112,,,,,,1323221665084,Methanol,NO,0000067561,67-56-1,4283,YES,TRI,NO,Non_Metal,NO,NO,NO,R,Pounds,40.000,3670.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3710.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10760.000,0.000,0.000,0.000,0.000,10760.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10760.000,3710.000,0.000,0.000,3710.000,0.000,0.000,0.000,0.000,0.000,10760.000,0.000,0.000,14470.000,,PRODUCTION,0.870
2023,62201TRDWS7MOBI,110000438893,VEOLIA N.A. INC.,7 MOBILE AVE,SAUGET,ST. CLAIR,IL,62201,,,38.598038,-90.182110,,VEOLIA N.A.,081134987,VEOLIA NORTH AMERICA,VEOLIA ENVIRONNEMENT SA,494763675,VEOLIA ENVIRONNEMENT SA,NO,562,Hazardous Waste,,,,,,,562211,,,,,,1323222201826,Thiodicarb,NO,0059669260,59669-26-0,315127,NO,TRI,NO,Non_Metal,NO,NO,NO,R,Pounds,2.430,1.210,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.640,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.420,0.000,0.000,0.000,0.000,0.000,0.000,7.420,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.390,0.000,3.390,0.000,10.810,11.060,0.000,0.000,3.640,7.420,0.000,0.000,0.000,0.000,0.000,29931.000,3.390,29945.450,,PRODUCTION,1.180
2023,62881NRTHM1875W,110011268127,NORTH AMERICAN LIGHTING INC,1875 W MAIN ST,SALEM,MARION,IL,62881,,,38.623129,-88.981302,,NORTH AMERICAN LIGHTING INC,604706382,NORTH AMERICAN LIGHTING INC,NA,,KOITO MANUFACTURING CO,NO,336,Transportation Equipment,,,,,,,336320,,,,,,1323221719507,Diisocyanates,NO,N120,N120,649715,NO,TRI,NO,Non_Metal,NO,NO,NO,R,Pounds,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,PRODUCTION,3.400
2023,60007SPCLT25002,110000790485,BECKER SPECIALTY CORP,2500 DELTA LN,ELK GROVE VILLAGE,DUPAGE,IL,60007,,,41.990833,-87.942010,,BECKER SPECIALTY CORP,808094572,BECKER SPECIALTY CORP,NA,,NA,NO,325,Chemicals,,,,,,,325510,,,,,,1323222365013,Zinc compounds,NO,N982,N982,649699,NO,TRI,YES,Metal complound categories,NO,NO,NO,R,Pounds,0.200,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,24.000,24.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,24.000,26.200,0.000,0.000,2.200,0.000,24.000,0.000,0.000,0.000,0.000,0.000,0.000,26.200,,PRODUCTION,0.660
2023,61350LBBYWCENTE,110000595543,PILKINGTON N.A.,300 20TH AVE,OTTAWA,LASALLE,IL,61350,,,41.332203,-88.877238,,PILKINGTON N.A. INC,151266129,PILKINGTON NORTH AMERICA INC,NIPPON SHEET GLASS CO LTD,690559523,NIPPON SHEET GLASS CO LTD,NO,327,Nonmetallic Mineral Product,,,,,,,327211,,,,,,1323221624962,Ethylene,NO,0000074851,74-85-1,5090,NO,TRI,NO,Non_Metal,NO,NO,NO,R,Pounds,5.000,90.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,95.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,95.000,0.000,0.000,95.000,0.000,0.000,0.000,0.000,0.000,0.000,16233.000,0.000,16328.000,,PRODUCTION,0.890
